"date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt"
"05-may-2018 21:00,0,0.0,0,16.1,0,14.1,12.4,14.5,79,1024.0,2,6,2,250,2,11,0.0,50000,999,2"
"05-may-2018 22:00,0,0.0,0,12.8,0,11.6,10.4,12.7,86,1024.0,2,8,2,250,2,11,0.0,50000,999,2"
"05-may-2018 23:00,0,0.0,0,11.6,0,10.5,9.5,11.8,87,1024.6,2,7,2,290,2,11,0.0,50000,999,2"
"06-may-2018 00:00,0,0.0,0,9.3,0,8.5,7.6,10.5,89,1024.9,2,7,2,280,2,11,0.0,50000,999,2"
"06-may-2018 01:00,0,0.0,0,9.8,0,8.9,7.9,10.7,88,1024.8,2,5,2,250,2,11,0.0,30000,999,2"
"06-may-2018 02:00,0,0.0,0,8.5,0,7.6,6.6,9.7,88,1024.6,2,7,2,280,2,11,0.0,30000,999,2"
"06-may-2018 03:00,0,0.0,0,6.9,0,6.4,5.8,9.2,93,1024.5,2,6,2,290,2,11,0.0,30000,999,2"
"06-may-2018 04:00,0,0.0,0,4.9,0,4.6,4.3,8.2,95,1024.1,2,4,2,300,2,11,0.0,30000,999,1"
"06-may-2018 05:00,0,0.0,0,5.3,0,5.3,5.3,8.9,100,1023.8,2,3,2,320,2,11,0.3,30000,999,1"
"06-may-2018 06:00,0,0.0,0,9.3,0,8.9,8.5,11.1,95,1023.7,2,3,2,320,2,11,1.0,30000,999,1"
"06-may-2018 07:00,0,0.0,0,12.6,0,11.0,9.4,11.8,81,1023.4,2,1,2,300,2,11,1.0,30000,999,1"
"06-may-2018 08:00,0,0.0,0,14.0,0,11.7,9.6,11.9,75,1023.2,2,4,2,120,40,0,1.0,12000,999,1"
"06-may-2018 09:00,0,0.0,0,14.6,0,12.0,9.5,11.9,72,1023.1,2,7,2,120,40,0,1.0,14000,999,1"
"06-may-2018 10:00,0,0.0,0,16.1,0,12.3,8.8,11.3,62,1022.7,2,8,2,120,2,11,1.0,40000,999,1"
"06-may-2018 11:00,0,0.0,0,17.7,0,13.6,10.1,12.3,61,1022.2,2,7,2,120,2,11,1.0,30000,999,1"
"06-may-2018 12:00,0,0.0,0,17.2,0,14.0,11.3,13.4,68,1021.3,2,8,2,120,40,0,1.0,17000,999,1"
"06-may-2018 13:00,0,0.0,0,19.0,0,14.8,11.4,13.5,61,1020.4,2,9,2,120,2,11,1.0,50000,999,1"
"06-may-2018 14:00,0,0.0,0,20.3,0,15.8,12.4,14.3,60,1019.5,2,9,2,120,2,11,1.0,50000,999,1"
"06-may-2018 15:00,0,0.0,0,20.6,0,15.8,12.0,14.1,58,1019.0,2,8,2,130,2,11,1.0,50000,999,2"
"06-may-2018 16:00,0,0.0,0,22.1,0,16.9,13.1,15.1,57,1018.6,2,6,2,130,2,11,1.0,50000,999,2"
"06-may-2018 17:00,0,0.0,0,21.9,0,15.9,11.1,13.3,50,1018.3,2,6,2,130,2,11,0.9,60000,999,3"
"06-may-2018 18:00,0,0.0,0,21.1,0,15.8,11.6,13.7,55,1018.2,2,6,2,130,2,11,1.0,60000,999,3"
"06-may-2018 19:00,0,0.0,0,20.0,0,15.4,11.7,13.8,59,1018.2,2,5,2,140,2,11,0.7,60000,999,2"
"06-may-2018 20:00,0,0.0,0,17.1,0,13.9,11.3,13.3,68,1018.6,2,5,2,160,2,11,0.0,50000,999,2"
"06-may-2018 21:00,0,0.0,0,16.7,0,13.8,11.4,13.5,71,1019.0,2,2,2,150,2,11,0.0,50000,999,2"
"06-may-2018 22:00,0,0.0,0,15.1,0,13.1,11.4,13.5,79,1019.1,2,7,2,260,2,11,0.0,50000,999,2"
"06-may-2018 23:00,0,0.0,0,12.8,0,11.8,10.8,13.0,88,1019.4,2,9,2,270,2,11,0.0,50000,999,2"
"07-may-2018 00:00,0,0.0,0,11.5,0,10.7,9.9,12.2,90,1019.5,2,10,2,270,2,11,0.0,50000,999,2"
"07-may-2018 01:00,0,0.0,0,10.6,0,10.0,9.3,11.8,92,1019.4,2,9,2,270,2,11,0.0,30000,999,2"
"07-may-2018 02:00,0,0.0,0,9.6,0,9.2,8.8,11.3,95,1019.3,2,7,2,280,2,11,0.0,30000,999,2"
"07-may-2018 03:00,0,0.0,0,8.9,0,8.7,8.4,11.1,97,1019.1,2,6,2,280,2,11,0.0,30000,200,4"
"07-may-2018 04:00,0,0.0,0,9.1,0,8.9,8.7,11.2,97,1018.5,2,4,2,310,2,11,0.0,30000,200,4"
"07-may-2018 05:00,0,0.0,0,8.3,0,8.2,8.1,10.8,99,1018.7,2,2,2,300,2,11,0.0,30000,200,4"
"07-may-2018 06:00,0,0.0,0,9.9,0,9.9,9.9,12.2,100,1018.5,2,1,2,300,2,11,0.3,30000,200,4"
"07-may-2018 07:00,0,0.0,0,11.7,0,10.8,9.9,12.2,89,1018.2,2,3,2,140,2,11,0.2,30000,200,5"
"07-may-2018 08:00,0,0.0,0,12.5,0,11.3,10.1,12.4,86,1018.0,2,3,2,160,2,11,0.2,25000,200,6"
"07-may-2018 09:00,0,0.0,0,15.0,0,12.8,10.8,13.0,76,1017.9,2,4,2,120,40,22,0.4,14000,200,7"
"07-may-2018 10:00,0,0.0,0,15.1,0,12.6,10.4,12.6,73,1017.5,2,3,2,150,2,11,0.5,30000,200,7"
"07-may-2018 11:00,0,0.0,0,15.7,0,12.7,9.9,12.3,69,1017.1,2,5,2,310,2,11,0.5,30000,200,7"
"07-may-2018 12:00,0,0.0,0,17.1,0,12.8,8.8,11.3,58,1016.6,2,4,2,230,2,11,0.7,35000,200,6"
"07-may-2018 13:00,0,0.0,0,17.7,0,13.7,10.2,12.5,62,1015.9,2,5,2,320,2,11,0.1,35000,170,7"
"07-may-2018 14:00,0,0.0,0,18.5,0,15.0,12.2,14.2,67,1015.2,2,5,2,80,2,11,0.1,40000,170,7"
"07-may-2018 15:00,0,0.0,0,19.0,0,15.2,12.2,14.2,65,1014.6,2,7,2,120,2,11,0.6,40000,160,7"
"07-may-2018 16:00,0,0.0,0,19.4,0,14.7,10.9,13.0,58,1013.9,2,6,2,90,2,11,1.0,50000,250,6"
"07-may-2018 17:00,0,0.0,0,18.9,0,14.5,10.9,13.0,59,1013.4,2,7,2,110,2,11,1.0,50000,999,4"
"07-may-2018 18:00,0,0.0,0,18.0,0,14.4,11.5,13.5,66,1013.0,2,6,2,110,2,11,0.8,50000,250,5"
"07-may-2018 19:00,0,0.0,0,16.1,0,13.3,10.9,13.0,71,1012.8,2,4,2,130,2,11,0.1,50000,160,7"
"07-may-2018 20:00,0,0.0,0,15.0,0,12.6,10.4,12.7,74,1012.4,2,3,2,250,2,11,0.0,50000,160,7"
"07-may-2018 21:00,0,0.0,0,15.6,0,13.2,11.1,13.2,75,1012.2,2,7,2,250,2,11,0.0,50000,160,7"
"07-may-2018 22:00,0,0.0,0,14.5,0,12.9,11.5,13.6,82,1011.9,2,9,2,230,2,11,0.0,30000,250,7"
"07-may-2018 23:00,0,0.0,0,13.8,0,12.1,10.5,12.7,81,1011.5,2,9,2,230,2,11,0.0,30000,160,7"
"08-may-2018 00:00,0,0.0,0,13.1,0,11.5,10.1,12.3,82,1010.9,2,10,2,240,2,11,0.0,30000,160,7"
"08-may-2018 01:00,0,0.0,0,12.8,0,11.2,9.7,12.0,81,1010.0,2,7,2,220,2,11,0.0,30000,160,7"
"08-may-2018 02:00,0,0.0,0,12.4,0,10.7,9.0,11.5,80,1009.2,2,10,2,230,2,11,0.0,30000,200,7"
"08-may-2018 03:00,0,0.0,0,11.9,0,10.6,9.3,11.7,84,1009.2,2,13,2,230,2,11,0.0,30000,160,7"
"08-may-2018 04:00,0,0.0,0,11.8,0,10.4,9.0,11.5,83,1008.5,2,8,2,230,2,11,0.0,50000,160,6"
"08-may-2018 05:00,2,0.0,0,11.8,0,10.5,9.3,11.6,84,1008.1,2,10,2,220,60,62,0.0,30000,20,7"
"08-may-2018 06:00,2,0.0,0,11.7,0,10.6,9.5,11.9,87,1007.7,2,10,2,210,21,62,0.0,30000,15,7"
"08-may-2018 07:00,2,0.0,0,12.2,0,11.0,9.8,12.2,86,1007.3,2,8,2,210,21,62,0.0,30000,30,7"
"08-may-2018 08:00,0,0.3,0,11.9,0,11.1,10.4,12.6,90,1007.5,2,6,2,160,60,62,0.0,9000,12,8"
"08-may-2018 09:00,0,0.1,0,12.5,0,11.5,10.5,12.8,88,1007.3,2,7,2,210,60,62,0.0,14000,12,8"
"08-may-2018 10:00,2,0.0,0,14.2,0,12.8,11.6,13.7,84,1006.9,2,11,2,220,21,62,0.0,25000,12,8"
"08-may-2018 11:00,2,0.0,0,13.9,0,12.0,10.3,12.5,79,1006.9,2,14,2,240,80,82,0.3,20000,23,7"
"08-may-2018 12:00,2,0.0,0,14.0,0,11.0,8.1,10.7,67,1007.4,2,17,2,270,25,82,0.0,30000,23,7"
"08-may-2018 13:00,0,0.0,0,15.3,0,11.9,8.6,11.2,65,1007.6,2,17,2,270,2,11,0.3,35000,42,6"
"08-may-2018 14:00,0,0.0,0,15.9,0,11.5,7.1,10.0,56,1007.8,2,18,2,280,2,11,0.9,45000,50,5"
"08-may-2018 15:00,0,0.0,0,15.9,0,10.9,5.5,9.0,50,1008.3,2,19,2,270,2,11,0.8,60000,999,4"
"08-may-2018 16:00,0,0.0,0,14.8,0,10.1,4.9,8.6,51,1008.9,2,16,2,280,2,11,0.9,60000,999,4"
"08-may-2018 17:00,0,0.0,0,14.3,0,10.1,5.4,9.0,55,1009.2,2,18,2,280,2,11,1.0,60000,999,3"
"08-may-2018 18:00,0,0.0,0,12.3,0,9.3,6.0,9.3,65,1010.0,2,17,2,280,2,11,0.8,60000,999,3"
"08-may-2018 19:00,0,0.0,0,12.5,0,9.0,4.8,8.7,60,1010.1,2,13,2,270,2,11,0.9,60000,999,2"
"08-may-2018 20:00,0,0.0,0,11.1,0,8.5,5.4,9.0,68,1010.6,2,13,2,270,2,11,0.2,60000,999,3"
"08-may-2018 21:00,0,0.0,0,9.8,0,7.8,5.5,9.0,74,1010.8,2,11,2,260,2,11,0.0,60000,999,1"
"08-may-2018 22:00,0,0.0,0,9.3,0,7.6,5.5,9.1,78,1010.8,2,9,2,270,2,11,0.0,50000,999,1"
"08-may-2018 23:00,0,0.0,0,8.7,0,7.0,4.9,8.7,77,1010.3,2,7,2,240,2,11,0.0,40000,999,1"
"09-may-2018 00:00,0,0.0,0,8.6,0,7.0,4.9,8.7,78,1010.4,2,7,2,240,2,11,0.0,40000,999,1"
"09-may-2018 01:00,0,0.0,0,7.6,0,6.4,4.9,8.6,83,1010.0,2,7,2,230,2,11,0.0,40000,999,1"
"09-may-2018 02:00,0,0.0,0,7.1,0,6.0,4.6,8.5,84,1009.1,2,6,2,230,2,11,0.0,40000,999,1"
"09-may-2018 03:00,0,0.0,0,6.8,0,5.9,4.8,8.6,87,1008.4,2,6,2,210,2,11,0.0,40000,250,5"
"09-may-2018 04:00,0,0.0,0,8.1,0,6.7,5.0,8.7,81,1007.6,2,6,2,180,2,11,0.0,40000,160,7"
"09-may-2018 05:00,0,0.0,0,8.9,0,7.2,5.1,8.8,77,1007.0,2,6,2,180,2,11,0.0,40000,120,7"
"09-may-2018 06:00,0,0.0,0,9.6,0,7.7,5.4,9.0,75,1006.5,2,9,2,200,2,11,0.0,40000,140,7"
"09-may-2018 07:00,0,0.0,0,9.7,0,7.8,5.6,9.1,75,1006.2,2,11,2,220,2,11,0.0,40000,90,7"
"09-may-2018 08:00,0,0.0,0,10.1,0,8.3,6.3,9.5,77,1005.4,2,11,2,200,2,11,0.0,40000,80,7"
"09-may-2018 09:00,0,0.2,0,10.0,0,8.6,7.1,10.0,82,1005.4,2,15,2,210,60,62,0.0,30000,50,8"
"09-may-2018 10:00,0,0.1,0,10.4,0,8.2,5.7,9.1,72,1004.4,2,13,2,180,21,62,0.0,40000,60,8"
"09-may-2018 11:00,2,0.0,0,11.0,0,8.8,6.3,9.6,73,1003.7,2,15,2,180,60,62,0.0,25000,30,8"
"09-may-2018 12:00,0,0.3,0,11.2,0,9.4,7.5,10.3,78,1003.3,2,17,2,200,60,62,0.0,25000,32,8"
"09-may-2018 13:00,0,0.1,0,11.4,0,9.5,7.4,10.3,77,1003.0,2,16,2,200,60,62,0.0,25000,30,8"
"09-may-2018 14:00,0,0.4,0,10.5,0,9.2,7.7,10.6,83,1002.6,2,18,2,210,60,62,0.0,20000,43,8"
"09-may-2018 15:00,0,0.5,0,8.5,0,7.8,6.9,10.0,90,1003.4,2,15,2,210,60,62,0.0,17000,21,8"
"09-may-2018 16:00,2,0.0,0,8.5,0,6.9,5.0,8.7,78,1003.9,2,14,2,260,60,62,0.0,20000,20,8"
"09-may-2018 17:00,2,0.0,0,8.9,0,7.2,5.1,8.8,77,1003.6,2,10,2,240,21,62,0.0,30000,120,7"
"09-may-2018 18:00,0,0.0,0,8.9,0,7.0,4.6,8.5,75,1003.9,2,11,2,230,16,62,0.0,30000,140,7"
"09-may-2018 19:00,0,0.0,0,9.3,0,7.7,5.8,9.2,79,1004.5,2,12,2,250,16,22,0.2,20000,150,7"
"09-may-2018 20:00,0,0.0,0,9.7,0,7.1,3.8,8.0,67,1005.5,2,9,2,230,16,22,0.0,40000,47,7"
"09-may-2018 21:00,0,0.0,0,8.3,0,6.3,3.7,7.9,73,1006.4,2,14,2,260,2,11,0.0,40000,190,7"
"09-may-2018 22:00,0,0.0,0,8.1,0,6.2,3.7,8.0,74,1007.1,2,11,2,250,2,11,0.0,40000,200,5"
"09-may-2018 23:00,0,0.0,0,7.3,0,5.7,3.5,7.9,77,1007.5,2,11,2,240,2,11,0.0,35000,200,5"
"10-may-2018 00:00,0,0.0,0,6.4,0,5.1,3.3,7.7,81,1007.9,2,10,2,240,2,11,0.0,35000,200,5"
"10-may-2018 01:00,0,0.0,0,6.0,0,5.0,3.5,7.9,85,1008.4,2,11,2,240,2,11,0.0,35000,999,3"
"10-may-2018 02:00,0,0.0,0,5.9,0,4.9,3.5,7.9,85,1009.0,2,11,2,240,2,11,0.0,35000,160,4"
"10-may-2018 03:00,0,0.0,0,5.6,0,4.6,3.3,7.7,84,1009.6,2,11,2,230,2,11,0.0,35000,160,5"
"10-may-2018 04:00,0,0.0,0,5.3,0,4.4,3.2,7.6,86,1010.0,2,12,2,240,2,11,0.0,30000,160,6"
"10-may-2018 05:00,0,0.0,0,5.3,0,4.4,3.2,7.6,86,1010.8,2,11,2,240,2,11,0.1,30000,999,3"
"10-may-2018 06:00,0,0.0,0,5.8,0,4.7,3.2,7.7,83,1011.4,2,14,2,240,2,11,1.0,30000,999,3"
"10-may-2018 07:00,0,0.0,0,7.3,0,6.0,4.2,8.3,81,1012.1,2,16,2,250,2,11,1.0,25000,999,1"
"10-may-2018 08:00,0,0.0,0,8.8,0,6.8,4.3,8.3,73,1012.8,2,16,2,240,2,11,1.0,30000,999,3"
"10-may-2018 09:00,0,0.0,0,9.3,0,6.9,3.7,8.0,69,1013.4,2,14,2,240,2,11,0.6,40000,22,7"
"10-may-2018 10:00,0,0.0,0,10.7,0,7.5,3.4,7.8,61,1013.9,2,15,2,250,2,11,0.7,40000,28,6"
"10-may-2018 11:00,2,0.0,0,10.7,0,7.9,4.4,8.4,65,1014.2,2,12,2,240,80,82,0.2,40000,38,6"
"10-may-2018 12:00,2,0.0,0,11.9,0,8.5,4.3,8.4,60,1014.5,2,12,2,260,25,81,0.8,50000,60,5"
"10-may-2018 13:00,0,0.0,0,12.2,0,8.2,3.2,7.7,54,1014.8,2,12,2,230,2,11,0.6,50000,60,6"
"10-may-2018 14:00,0,0.0,0,13.0,0,8.9,3.9,8.1,54,1015.0,2,12,2,230,2,11,0.9,50000,60,6"
"10-may-2018 15:00,0,0.0,0,13.2,0,9.0,4.1,8.1,54,1014.8,2,11,2,240,2,11,0.5,50000,60,6"
"10-may-2018 16:00,0,0.0,0,13.0,0,8.6,3.1,7.7,51,1014.6,2,7,2,210,2,11,0.4,50000,60,6"
"10-may-2018 17:00,0,0.0,0,13.2,0,8.5,2.6,7.3,48,1014.5,2,10,2,200,2,11,0.4,50000,60,6"
"10-may-2018 18:00,0,0.0,0,12.9,0,8.1,1.9,7.0,47,1014.3,2,9,2,210,2,11,1.0,50000,250,6"
"10-may-2018 19:00,0,0.0,0,12.4,0,8.6,4.0,8.1,56,1014.2,2,10,2,210,2,11,1.0,50000,250,5"
"10-may-2018 20:00,0,0.0,0,10.8,0,7.7,3.9,8.0,62,1014.3,2,11,2,150,2,11,0.3,50000,250,4"
"10-may-2018 21:00,0,0.0,0,9.5,0,7.1,4.1,8.2,69,1014.2,2,6,2,170,2,11,0.0,25000,250,4"
"10-may-2018 22:00,0,0.0,0,8.6,0,6.2,2.9,7.6,68,1013.7,2,9,2,170,2,11,0.0,25000,999,2"
"10-may-2018 23:00,0,0.0,0,8.2,0,5.6,1.8,7.0,65,1013.2,2,8,2,160,2,11,0.0,25000,999,2"
"11-may-2018 00:00,0,0.0,0,8.1,0,6.2,3.8,8.0,74,1012.4,2,10,2,160,2,11,0.0,25000,220,7"
"11-may-2018 01:00,0,0.0,0,8.3,0,6.8,4.9,8.7,79,1011.4,2,14,2,160,2,11,0.0,25000,45,7"
"11-may-2018 02:00,0,0.0,0,9.3,0,7.3,4.8,8.6,74,1010.6,2,12,2,160,2,11,0.0,25000,32,7"
"11-may-2018 03:00,0,0.0,0,9.3,0,7.2,4.7,8.5,72,1009.6,2,14,2,160,2,11,0.0,25000,45,7"
"11-may-2018 04:00,0,0.0,0,9.3,0,7.1,4.3,8.3,71,1008.7,2,16,2,160,2,11,0.0,25000,45,7"
"11-may-2018 05:00,2,0.0,0,8.9,0,7.2,5.2,8.8,77,1008.0,2,17,2,160,60,62,0.0,18000,50,8"
"11-may-2018 06:00,0,0.2,0,8.7,0,7.7,6.5,9.7,86,1007.4,2,19,2,160,60,62,0.0,14000,28,8"
"11-may-2018 07:00,2,0.0,0,9.2,0,7.6,5.7,9.2,79,1006.6,2,20,2,160,60,62,0.0,13000,28,8"
"11-may-2018 08:00,2,0.0,0,9.1,0,7.8,6.3,9.5,83,1006.3,2,20,2,150,60,62,0.0,11000,21,8"
"11-may-2018 09:00,2,0.0,0,9.4,0,8.0,6.4,9.6,81,1005.5,2,22,2,160,60,62,0.0,11000,20,8"
"11-may-2018 10:00,2,0.0,0,9.5,0,8.4,7.1,10.1,85,1005.1,2,21,2,160,60,62,0.0,9000,12,8"
"11-may-2018 11:00,2,0.0,0,9.8,0,8.3,6.5,9.7,80,1004.8,2,22,2,160,60,65,0.0,12000,16,8"
"11-may-2018 12:00,2,0.0,0,9.5,0,8.1,6.5,9.7,82,1005.1,2,20,2,160,60,65,0.0,14000,18,7"
"11-may-2018 13:00,0,0.1,0,9.4,0,8.4,7.3,10.2,87,1004.9,2,18,2,150,60,62,0.0,12000,17,8"
"11-may-2018 14:00,0,1.8,0,7.2,0,6.7,6.1,9.4,93,1006.2,2,11,2,230,60,62,0.0,16000,18,7"
"11-may-2018 15:00,2,0.0,0,10.1,0,8.6,6.9,10.0,81,1006.7,2,8,2,230,21,62,0.7,40000,110,6"
"11-may-2018 16:00,0,0.0,0,11.4,0,8.4,4.8,8.6,64,1006.9,2,10,2,250,2,11,0.7,40000,110,6"
"11-may-2018 17:00,0,0.0,0,11.1,0,7.8,3.7,7.9,60,1007.5,2,10,2,210,2,11,0.8,40000,60,6"
"11-may-2018 18:00,0,0.0,0,10.3,0,7.9,5.0,8.7,70,1008.0,2,7,2,200,3,62,0.1,40000,70,7"
"11-may-2018 19:00,0,0.0,0,10.9,0,7.9,4.3,8.3,63,1008.7,2,5,2,220,2,11,0.5,40000,90,7"
"11-may-2018 20:00,0,0.0,0,9.0,0,6.9,4.3,8.3,72,1009.4,2,4,2,190,2,11,0.0,40000,50,7"
"11-may-2018 21:00,0,0.0,0,6.6,0,5.4,3.7,8.0,82,1010.0,2,5,2,120,2,11,0.0,30000,130,7"
"11-may-2018 22:00,0,0.0,0,6.5,0,5.3,3.7,7.9,82,1010.3,2,4,2,220,2,11,0.0,30000,170,7"
"11-may-2018 23:00,0,0.0,0,6.4,0,4.9,2.9,7.5,78,1010.6,2,4,2,220,2,11,0.0,30000,170,7"
"12-may-2018 00:00,0,0.0,0,6.4,0,5.3,3.8,8.0,84,1011.0,2,4,2,270,2,11,0.0,30000,180,6"
"12-may-2018 01:00,0,0.0,0,5.8,0,5.0,3.9,8.1,88,1011.1,2,6,2,270,2,11,0.0,30000,50,7"
"12-may-2018 02:00,0,0.0,0,5.0,0,4.4,3.5,7.9,90,1011.3,2,7,2,270,2,11,0.0,30000,250,6"
"12-may-2018 03:00,3,0.0,0,3.2,0,2.9,2.4,7.3,95,1011.6,2,6,2,280,2,11,0.0,30000,999,3"
"12-may-2018 04:00,3,0.0,0,2.3,0,2.1,1.8,6.9,96,1011.9,2,3,2,320,2,11,0.0,30000,999,3"
"12-may-2018 05:00,3,0.0,0,0.6,0,0.4,0.1,6.1,96,1012.4,2,4,2,320,2,11,0.0,40000,999,2"
"12-may-2018 06:00,3,0.0,0,4.0,0,3.9,3.7,8.0,98,1012.6,2,3,2,320,2,11,0.9,50000,999,2"
"12-may-2018 07:00,0,0.0,0,8.1,0,7.0,5.7,9.1,85,1012.8,2,3,2,310,2,11,1.0,50000,999,2"
"12-may-2018 08:00,0,0.0,0,10.5,0,7.9,4.8,8.6,68,1013.0,2,4,2,200,2,11,1.0,40000,999,1"
"12-may-2018 09:00,0,0.0,0,11.8,0,8.6,4.8,8.6,62,1012.7,2,4,2,140,2,11,1.0,40000,999,1"
"12-may-2018 10:00,0,0.0,0,12.7,0,9.4,5.8,9.1,62,1012.7,2,4,2,150,2,11,1.0,40000,999,3"
"12-may-2018 11:00,0,0.0,0,12.0,0,8.5,4.4,8.3,59,1012.8,2,5,2,140,2,11,0.8,40000,23,4"
"12-may-2018 12:00,0,0.0,0,13.7,0,9.8,5.4,9.0,57,1012.6,2,11,2,120,2,11,1.0,40000,23,4"
"12-may-2018 13:00,0,0.0,0,12.5,0,8.9,4.6,8.5,59,1012.5,2,12,2,130,2,11,0.9,40000,23,4"
"12-may-2018 14:00,0,0.0,0,13.5,0,9.8,5.7,9.2,59,1012.5,2,13,2,130,2,11,1.0,40000,23,4"
"12-may-2018 15:00,0,0.0,0,12.5,0,9.5,6.1,9.5,65,1012.3,2,13,2,130,2,11,0.5,40000,23,4"
"12-may-2018 16:00,2,0.0,0,11.3,0,7.9,3.7,7.9,59,1012.5,2,13,2,130,80,82,0.0,20000,50,6"
"12-may-2018 17:00,0,3.8,0,8.8,0,8.0,7.0,10.1,89,1012.9,2,7,2,310,91,98,0.0,20000,40,6"
"12-may-2018 18:00,2,0.0,0,10.7,0,9.2,7.6,10.4,81,1012.5,2,8,2,80,25,98,0.5,30000,220,6"
"12-may-2018 19:00,0,0.0,0,9.6,0,8.1,6.3,9.6,80,1012.7,2,8,2,110,2,11,0.6,30000,220,6"
"12-may-2018 20:00,0,0.0,0,8.8,0,7.9,6.9,9.9,88,1012.8,2,3,2,110,2,11,0.0,30000,220,6"
"12-may-2018 21:00,0,0.0,0,5.7,0,5.3,4.8,8.6,94,1013.2,2,3,2,300,2,11,0.0,30000,220,6"
"12-may-2018 22:00,0,0.0,0,7.0,0,6.2,5.2,8.8,88,1012.9,2,5,2,260,2,11,0.0,30000,250,5"
"12-may-2018 23:00,0,0.0,0,7.9,0,6.4,4.5,8.4,79,1013.1,2,8,2,240,2,11,0.0,30000,250,5"
"13-may-2018 00:00,0,0.0,0,7.1,0,5.9,4.3,8.3,83,1013.3,2,9,2,240,2,11,0.0,30000,250,5"
"13-may-2018 01:00,0,0.0,0,6.8,0,5.7,4.3,8.3,84,1013.5,2,7,2,260,2,11,0.0,30000,250,5"
"13-may-2018 02:00,0,0.0,0,6.3,0,5.4,4.3,8.2,86,1013.6,2,8,2,260,2,11,0.0,30000,250,5"
"13-may-2018 03:00,0,0.0,0,5.8,0,5.2,4.3,8.4,91,1013.6,2,8,2,250,2,11,0.0,30000,250,5"
"13-may-2018 04:00,0,0.0,0,5.5,0,4.9,4.0,8.2,91,1013.6,2,8,2,250,2,11,0.0,30000,999,3"
"13-may-2018 05:00,0,0.0,0,5.5,0,4.7,3.5,7.9,87,1013.9,2,7,2,250,2,11,0.4,50000,999,1"
"13-may-2018 06:00,0,0.0,0,7.6,0,6.0,4.0,8.1,77,1014.0,2,7,2,250,2,11,1.0,50000,999,1"
"13-may-2018 07:00,0,0.0,0,8.9,0,7.2,5.2,8.8,77,1014.3,2,6,2,250,2,11,1.0,50000,999,1"
"13-may-2018 08:00,0,0.0,0,10.5,0,8.2,5.5,9.0,71,1014.7,2,8,2,250,2,11,1.0,50000,999,1"
"13-may-2018 09:00,0,0.0,0,11.0,0,8.5,5.6,9.1,69,1015.0,2,8,2,250,2,11,1.0,50000,999,1"
"13-may-2018 10:00,0,0.0,0,12.5,0,9.3,5.7,9.2,63,1015.1,2,8,2,240,2,11,0.6,50000,999,3"
"13-may-2018 11:00,0,0.0,0,13.1,0,9.0,4.0,8.2,54,1014.8,2,7,2,240,2,11,0.5,60000,999,3"
"13-may-2018 12:00,0,0.0,0,13.2,0,9.8,6.0,9.4,62,1015.1,2,7,2,140,2,11,0.6,60000,40,5"
"13-may-2018 13:00,0,0.0,0,13.2,0,10.1,6.7,9.9,65,1015.6,2,11,2,140,2,11,0.9,60000,45,5"
"13-may-2018 14:00,0,0.0,0,13.5,0,10.0,6.2,9.5,61,1015.7,2,7,2,140,2,11,0.6,60000,45,6"
"13-may-2018 15:00,0,0.0,0,15.0,0,9.9,4.0,8.1,48,1015.8,2,8,2,240,2,11,0.8,60000,60,6"
"13-may-2018 16:00,0,0.0,0,15.0,0,9.6,3.0,7.6,45,1016.1,2,10,2,230,2,11,0.6,60000,60,6"
"13-may-2018 17:00,0,0.0,0,14.7,0,9.5,3.2,7.7,46,1016.2,2,8,2,230,2,11,0.1,60000,60,6"
"13-may-2018 18:00,0,0.0,0,13.6,0,9.0,3.3,7.8,50,1016.4,2,8,2,240,2,11,0.3,60000,60,6"
"13-may-2018 19:00,0,0.0,0,14.2,0,9.4,3.7,8.0,49,1016.7,2,6,2,230,2,11,0.7,70000,60,5"
"13-may-2018 20:00,0,0.0,0,12.4,0,9.3,5.7,9.2,64,1017.4,2,6,2,230,2,11,0.5,70000,999,4"
"13-may-2018 21:00,0,0.0,0,11.1,0,8.7,5.9,9.3,71,1018.2,2,9,2,230,2,11,0.0,50000,250,4"
"13-may-2018 22:00,0,0.0,0,10.3,0,8.0,5.3,8.9,71,1018.6,2,8,2,210,2,11,0.0,50000,250,4"
"13-may-2018 23:00,0,0.0,0,10.1,0,8.0,5.4,9.0,73,1019.1,2,8,2,220,2,11,0.0,50000,999,3"
"14-may-2018 00:00,0,0.0,0,9.3,0,7.5,5.3,8.9,76,1019.4,2,7,2,220,2,11,0.0,50000,999,3"
"14-may-2018 01:00,0,0.0,0,8.7,0,7.0,5.0,8.7,77,1019.3,2,5,2,240,2,11,0.0,50000,999,3"
"14-may-2018 02:00,0,0.0,0,9.6,0,7.6,5.3,8.8,74,1019.5,2,6,2,240,2,11,0.0,50000,90,6"
"14-may-2018 03:00,0,0.0,0,8.7,0,7.1,5.1,8.8,78,1019.8,2,7,2,210,2,11,0.0,50000,90,5"
"14-may-2018 04:00,0,0.0,0,8.7,0,7.2,5.3,9.0,80,1020.0,2,4,2,200,2,11,0.0,50000,140,5"
"14-may-2018 05:00,0,0.0,0,7.8,0,6.8,5.5,9.1,86,1020.6,2,3,2,140,2,11,0.0,50000,90,7"
